,osd767_lfc,aph_lfc
Solyc05g013990,0.103129833241371,0.0899142792037765
Solyc05g014000,0.0435219282545376,0.1428675067703157
Solyc05g014030,-0.477749004072019,0.0394326595715054
Solyc05g014050,-0.220093838622277,-0.0160567119079755
Solyc05g014100,-0.0285290948460629,-0.4534168979306288
Solyc05g014110,-0.0368791980844924,0.2728861964612228
Solyc05g014120,0.0211342942273091,0.0588593666235387
Solyc05g014130,0.278208342837525,-0.1527180335238713
Solyc05g014140,0.778106232821104,0.0519929760262694
Solyc05g014150,1.44130617903099,0.0720828452849363
Solyc05g014160,-0.0194372577309118,0.0967555146139357
Solyc05g014190,-0.026531627331335,0.0296020750053746
Solyc05g014200,-0.111368339667571,-0.3617044240956843
Solyc05g014230,0.0162990444752319,0.1545835578633285
Solyc05g014240,-0.0524415544098293,0.1587810595143159
Solyc05g014250,-0.24832452583393,0.2697493706932403
Solyc05g014260,0.239505994932123,-0.0288993248262946
Solyc05g014270,0.104164122228711,0.1050178097158113
Solyc05g014300,0.0699679473068912,0.7096030299960145
Solyc05g014310,-0.14367806681686,0.1191491038168903
Solyc05g014320,-1.36761766386687,-0.1575296122531537
Solyc05g014340,0.108031348233577,-0.2886083543635746
Solyc05g014370,0.0597256231892778,0.2465573470491208
Solyc05g014390,0.295353196230939,-0.3795348199101752
Solyc05g014400,0.10108323520867,0.0690207948020546
Solyc05g014470,-0.0542389560744685,-0.0352250210461716
Solyc05g014490,0.155221920707805,-0.1738640673203952
Solyc05g014500,0.112411740287464,0.4797678720830249
Solyc05g014510,-0.459858000827551,-0.3725027472265559
Solyc05g014540,0.0919447667179826,0.1636489670232977
Solyc05g014550,-0.21751511995211,-0.2489338570911403
Solyc05g014560,0.147735364745969,0.0707832831655767
Solyc05g014590,0.0909146270396308,0.7025108587061173
Solyc05g014630,-0.0271914657580662,0.4278016488425239
Solyc05g014640,-0.0580129845588349,-0.3714897943648035
Solyc05g014690,0.0799904385402162,-0.0237358974702894
Solyc05g014700,0.0063851971710924,-0.0193100454116574
Solyc05g014720,0.300112880095765,0.2521124645521426
Solyc05g014760,0.0396420791554465,-0.2565517507712224
Solyc05g014790,-0.0158347900194798,-0.1811937765309214
Solyc05g014970,-0.0113141640864535,-0.0648076633428072
Solyc05g015040,-0.0346611746975648,-0.1970039225355162
Solyc05g015050,-0.13151295406525,-0.0768042196266024
Solyc05g015060,0.11500627862397,0.1723288575718768
Solyc05g015070,1.23111385142045,-0.1806308387227997
Solyc05g015150,-0.225924503557423,-0.1526386930328808
Solyc05g015210,0.0012102299584153,-0.2241693563029059
Solyc05g015220,0.007171379358263,-0.1589583220664473
Solyc05g015310,-0.256820101465625,-0.0443781197463694
Solyc05g015320,0.0298269124145281,0.0451836991816398
Solyc05g015420,0.499746186513615,-0.0791456667204209
Solyc05g015470,-0.0584463691381332,0.1746943954366447
Solyc05g015490,0.623182910148276,-0.0666021881853908
Solyc05g015500,0.425581744383148,0.1389497452464433
Solyc05g015510,-0.689286360573475,-0.0893870759081199
Solyc05g015520,-0.095811189487191,-0.0521899568039743
Solyc05g015530,-0.0063595881238801,0.2863209839537976
Solyc05g015610,-0.0593690068981683,-0.1962843601359656
Solyc05g015630,-0.0507046840840089,0.384562230280751
Solyc05g015640,-0.167004642743207,0.1204715898162543
Solyc05g015650,0.0774626831638437,-0.4490390195615863
Solyc05g015710,0.0484280376665951,0.0460069475789447
Solyc05g015720,-0.132257857564585,0.4898923022874606
Solyc05g015800,0.646238318181809,-0.1243372952799186
Solyc05g015820,-0.138054576439349,0.0991169991031252
Solyc05g015840,-0.0819232223414662,-0.0383270966838278
Solyc05g015850,0.231333998233634,-1.511488571695034
Solyc05g015860,-0.0288516972037816,-0.0689527080596898
Solyc05g015880,-0.0763635820311183,0.2029595378337002
Solyc05g015920,-0.0637697256116929,-0.2890128505218434
Solyc05g015930,-0.0826415917518785,-0.3463490203152802
Solyc05g015950,0.0759483068717214,-0.1078586896284511
Solyc05g016030,0.308995741600381,-0.0248733238801067
Solyc05g016060,-0.0664091973396448,-0.2461632869269849
Solyc05g016230,-0.197163215034193,-0.0001237330237273
Solyc05g016240,-0.0344663388946294,-0.2819264735740694
Solyc05g016310,-0.802652408028808,-1.2536018339101942
Solyc05g016320,0.0449584222201817,0.348052133904649
Solyc05g016330,0.0066443633797581,0.0502785352090843
Solyc05g016390,-0.138187178627345,0.3533871603621837
Solyc05g016410,-0.062517472101234,0.1090027124220012
Solyc05g016440,0.0753821800151064,-0.2150665468170461
Solyc05g017760,0.268742374361233,0.079024263206812
Solyc05g017840,0.0653335802209069,0.5763297498031136
Solyc05g017860,-0.0046084937370318,-0.1418787713775693
Solyc05g017890,-0.0263159917939834,-0.1942842551766226
Solyc05g017900,0.0107041899345789,-0.025423690385634
Solyc05g017940,-0.0384929016387721,0.1620512415536667
Solyc05g017950,-0.222262283066956,-0.0128281145331599
Solyc05g017980,0.163750129085924,-0.0613170164371301
Solyc05g017990,0.0650141812244703,0.043374952974109
Solyc05g018050,0.0425843511247606,-0.9452714759209548
Solyc05g018150,-0.126019801926888,-0.0357088180221227
Solyc05g018180,-0.176881817200979,-0.5065029099923251
Solyc05g018210,-0.0023571479354529,0.0963471393161836
Solyc05g018230,0.57454350586095,-0.4935756185468363
Solyc05g018300,0.0803148308533338,-0.2934905610195391
Solyc05g018320,0.171799487001752,-0.1083058151836584
Solyc05g018340,0.173633715882337,0.1304885698058797
Solyc05g018350,0.0006985890328123,0.0306314400158415
Solyc05g018390,-0.193960569379284,0.026921024572263
Solyc05g018410,0.184418170338981,-0.1383709128725512
Solyc05g018490,-0.0629381140601646,0.0133692342547257
Solyc05g018500,0.168152796051233,-0.0925783832748338
Solyc05g018510,0.628286952070003,-0.4115981778401357
Solyc05g018520,0.0801125450713254,0.0528300098599954
Solyc05g018570,-0.259514816918524,0.0976369472607692
Solyc05g018590,-0.0997352687176892,0.0266084179226468
Solyc05g018600,0.157896825270455,0.1115474051817276
Solyc05g018610,0.201647731650939,-0.1717291711769716
Solyc05g018650,-0.227873615056265,-0.1734619838576636
Solyc05g018700,-0.0175065038309587,-0.0603893844876119
Solyc05g018750,0.0519219038675767,-0.1643456462381062
Solyc05g018760,0.321576190681808,-0.1263645945380949
Solyc05g018810,0.0724209187715087,0.1070850651917217
Solyc05g018880,0.0916220348199127,0.1405702369529196
Solyc05g020020,-0.259969139597185,0.0459084012709668
Solyc05g021090,-0.679954562739995,-0.1712995267941749
Solyc05g021100,-0.0653075106410236,0.100673077823211
Solyc05g021390,-0.092763172522746,0.261622785928798
Solyc05g021530,-0.13861341267082,-0.0853412911232468
Solyc05g023710,-0.0801701418147131,0.0158033609065782
Solyc05g023740,-0.0458797306117627,-0.1665098198511417
Solyc05g023750,0.118259264156742,-0.1199393952052474
Solyc05g023760,-0.185008832318779,0.2798988236910396
Solyc05g023770,0.349459044993309,-0.0623759012695406
Solyc05g023800,-0.0818024387573931,0.2219629845893445
Solyc05g023820,-0.0637838262912799,0.0930245850256902
Solyc05g023900,0.128532741113662,0.0913280202163374
Solyc05g024010,-0.0338235636253374,-0.1852920717576606
Solyc05g024020,0.124250797938492,-0.2350668378823911
Solyc05g024160,-0.296625717506614,-0.0786162441008432
Solyc05g024260,-1.44116819122085,-0.2946843572321131
Solyc05g024290,0.201083629056632,-0.0601656215060494
Solyc05g024430,-0.759398484839212,0.2674012127793339
Solyc05g025500,-0.107380342190418,0.0178435342564696
Solyc05g025510,0.152281661032333,-0.0920317189745502
Solyc05g025590,-0.0952075494097687,0.530001181385946
Solyc05g025600,-0.135269639078502,0.0258016076595158
Solyc05g025650,0.0356589685287866,0.2402150223978541
Solyc05g025790,-0.0484693950854042,0.1418365302166795
Solyc05g025810,-0.141807068961618,0.2090947637035463
Solyc05g025820,0.0114550247667424,-0.2684678102907517
Solyc05g025890,0.143053712771769,-0.2657649687775728
Solyc05g025900,0.279114591467235,-0.1519798255908949
Solyc05g026050,-0.0151285224944296,0.0585965722429801
Solyc05g026060,0.0976045001943221,-0.3411524149702686
Solyc05g026080,-0.0553359463008727,-0.2129374592373671
Solyc05g026130,-0.0318052129481987,0.2672526931897255
Solyc05g026140,0.0067620570752252,0.2523649367137821
Solyc05g026180,-0.0311107718344056,0.2827457541849865
Solyc05g026240,0.0441077669400693,-0.1092836697429922
Solyc05g026310,-0.0798460094193717,0.0557825086636322
Solyc05g026360,0.0557439567669439,0.4290801385307822
Solyc05g026380,0.0766005172881765,0.0030513823816047
Solyc05g026460,-0.0172701207812744,-0.2247555399918016
Solyc05g026470,0.132720137889028,-0.228017500018628
Solyc05g026490,-0.244465994559597,-0.200325482663314
Solyc05g026510,0.0407898764871488,-0.1330930375606719
Solyc05g026540,0.216060054769698,-0.130331812034158
Solyc05g026550,-0.106201060241306,0.0465905526485531
Solyc05g026560,-0.0236708429018362,-0.120391859957506
Solyc05g026570,-0.261922152774106,0.1744111241379668
Solyc05g032680,0.0737192073045617,0.4622223191591563
Solyc05g032750,0.0254433945307622,-0.1808368409823272
Solyc05g032770,0.019161178475173,0.1988021487804427
Solyc05g032850,0.107415771530459,-0.0042356963155362
Solyc05g032880,-0.0355795253721021,0.2561277640398695
Solyc05g040050,0.375621449079645,-0.3026888572506786
Solyc05g041200,-0.899017433653724,0.1253846410606981
Solyc05g041420,0.0735264115943307,-0.2801609679772763
Solyc05g041430,-0.0568670820715001,0.1652063501012856
Solyc05g041440,0.416842414655959,-0.1013379372514537
Solyc05g041530,0.171087356554149,0.0817823321530401
Solyc05g041860,0.0424254296896953,0.0330772692266793
Solyc05g041870,0.0716815149322828,-0.3337484902172299
Solyc05g041910,-0.0421211391681099,-0.71123222796643
Solyc05g041920,-0.339575192741195,-0.6287640048578435
Solyc05g042030,0.0970076992959309,0.175740135093161
Solyc05g042040,0.344971038072212,0.0112535286122878
Solyc05g042050,-0.0770056828549354,0.050517968772443
Solyc05g042070,-0.118286643007427,-0.3666943279876166
Solyc05g042120,-0.113929069732256,-0.0142463227940005
Solyc05g043330,0.186988433341558,-0.1505899732879384
Solyc05g044470,-0.201613603686364,0.4085025892223191
Solyc05g044480,0.0014699353375549,-0.0607441659759138
Solyc05g044610,0.0293737236184589,-0.2295170821516733
Solyc05g044620,-0.0318680292415732,0.1598834697558322
Solyc05g044630,-0.378363191172841,0.294431661476935
Solyc05g045650,0.0736607344680236,-0.3826810275956863
Solyc05g046030,0.142878499885278,0.2650367932822962
Solyc05g046120,-0.257035467143663,0.0325244251891386
Solyc05g046130,0.448377874819374,0.6695730057907788
Solyc05g046140,-0.0680439624758507,0.0738458157093234
Solyc05g046200,0.164761077402386,0.7384111120043834
Solyc05g046270,-0.0474539812063606,0.1619300861882115
Solyc05g046280,0.0747518511976634,-0.3643923297798559
Solyc05g046290,-0.170078122649056,0.3158427375228546
Solyc05g046300,-0.318203785456716,-0.1483178849045379
Solyc05g046310,-0.102749968466256,0.3846085873042519
Solyc05g046320,0.0182785464228265,0.4223251524152334
Solyc05g046330,0.247385709951318,-0.0379987408991533
Solyc05g046390,-0.130699280053063,0.2713392040351393
Solyc05g047390,0.14497014906004,0.2839302304736696
Solyc05g047420,0.004707777626455,0.092188236419958
Solyc05g047450,0.0164092684590125,0.0770840797661044
Solyc05g047460,-0.131800580075864,-0.2138884899691262
Solyc05g047520,0.0849178009788259,0.0090475216609784
Solyc05g047550,0.14545645178607,0.2046602893156864
Solyc05g047590,-0.0521376515339122,-0.2683096888408865
Solyc05g047600,0.0031189335575847,-0.1958024088962566
Solyc05g047610,0.0039292584238391,0.4266469039196298
Solyc05g047680,0.100574503336719,-0.6347470367347576
Solyc05g047690,-0.155916736804987,0.3301181291337242
Solyc05g047710,-0.0072208747487615,-0.2058054770488049
Solyc05g048740,-0.4430220426429,0.767496008992518
Solyc05g048750,-0.018705170543259,0.4080496152746488
Solyc05g048760,0.161086114457068,0.0995289720333122
Solyc05g048770,0.0399595869401274,0.101803665798755
Solyc05g048810,0.167557281939716,0.0139888177813596
Solyc05g048830,0.0735731680580729,-0.1270819275819569
Solyc05g048850,0.0188878262881431,-0.1029697366214507
Solyc05g049880,0.0303145756222926,0.2309902203993456
Solyc05g049900,-0.124282745475431,-0.0836333631726501
Solyc05g049940,-0.190243207322711,0.4890866949934855
Solyc05g049950,0.254854765176949,0.1763243171261974
Solyc05g049960,0.0937960234166103,-0.1244984001278482
Solyc05g049970,0.0356826924301507,0.0027684640808139
Solyc05g049990,-0.0475415468511858,0.1565467608171938
Solyc05g050000,0.526233799637972,-0.0001829252944859
Solyc05g050020,-0.122635881125774,0.0015610518991054
Solyc05g050090,0.0106312739058672,-0.4284265965236002
Solyc05g050110,-0.489837953152228,-0.0551303711003367
Solyc05g050120,0.363828252310292,-0.2620093762101341
Solyc05g050130,0.0399294951748264,-0.0235360587952239
Solyc05g050200,-0.0491789351700351,0.2223637238262982
Solyc05g050210,-0.0559865538162746,0.7537338857913175
Solyc05g050220,-0.556062727473778,0.6087905109284157
Solyc05g050240,0.0681760681174124,0.2686693594221257
Solyc05g050280,0.413447009439511,-0.3007130757346691
Solyc05g050320,-0.0104792260763338,-0.2006342357592526
Solyc05g050340,0.456526971968524,-0.3205456105468369
Solyc05g050350,0.0035820997039934,-1.019179839334539
Solyc05g050360,-0.0047166572540587,-0.196246061686338
Solyc05g050380,-0.0472739925342913,-0.6612436091407222
Solyc05g050390,0.0106978352693152,-0.0861835258998831
Solyc05g050490,-0.0198739373488292,-0.2339954187212355
Solyc05g050500,-0.0233554173212616,0.1356588616223357
Solyc05g050540,-0.0524080832224705,0.2973158322683897
Solyc05g050550,-0.024702415441524,0.0251228715855774
Solyc05g050560,0.149789486617232,-0.2110586709364889
Solyc05g050570,0.158519761500592,0.1888983123898032
Solyc05g050580,-0.1576610415236,0.0206529825880314
Solyc05g050600,0.192737666886888,-0.1305952867502372
Solyc05g050620,0.005968630791707,0.7459002587117322
Solyc05g050630,-0.0410122409695853,-0.0416505781323439
Solyc05g050680,-0.0101132346537126,0.0421244718383609
Solyc05g050710,-0.074068558518678,0.0553096956868185
Solyc05g050720,0.0284220014979387,0.201858607368491
Solyc05g050770,0.0493940041323284,-0.2979092840140127
Solyc05g050800,0.200986068900469,-0.3513136491841282
Solyc05g050820,-0.69713440447346,0.0586489957622089
Solyc05g050830,0.213238686423373,-0.1864311662350948
Solyc05g050840,0.0293113639881674,0.2183055038149471
Solyc05g050900,0.103109096463772,0.2846311126375506
Solyc05g050920,0.0948353684685587,0.0345717038516119
Solyc05g050930,0.0644431510778828,-0.0788916730584215
Solyc05g050940,0.0578508935460881,-0.0138717508827272
Solyc05g050960,-0.135280370330899,0.1383559096373841
Solyc05g050970,0.0029755478030753,-0.1259640576958768
Solyc05g050980,-0.184316026917951,-0.0489972291068171
Solyc05g050990,0.177165991530813,-0.0306905213950984
Solyc05g051000,0.120253423702837,0.3844602645691352
Solyc05g051010,-0.0462713896116801,0.2973697322638348
Solyc05g051030,-0.0227057568683855,0.2463670400125147
Solyc05g051040,-0.0896221715987078,-0.0557885897403152
Solyc05g051050,-0.393326834309594,-0.1410734610230486
Solyc05g051060,-0.0214574525389074,0.1740591233898059
Solyc05g051070,0.0461141289890498,0.173819838024885
Solyc05g051200,1.01219184750862,-0.0198304363222819
Solyc05g051220,-0.240289275997961,-0.5279546166943523
Solyc05g051230,-0.0579521151253334,0.2777429308659259
Solyc05g051240,-0.937249302972385,-0.5060707548960223
Solyc05g051270,0.0074809519869002,0.1221870393491655
Solyc05g051280,0.100933934118019,-0.1447547678106893
Solyc05g051310,0.19441156587175,0.2090066046689477
Solyc05g051330,0.329147421628788,0.0252992295569801
Solyc05g051340,0.0817952968148944,-0.1098976492479822
Solyc05g051350,-0.133747520878564,-0.0906008153172776
Solyc05g051370,0.10065374536499,-0.1487325243257288
Solyc05g051380,0.667818234606767,1.0926866570338958
Solyc05g051400,0.100667918836441,-0.555035262922117
Solyc05g051410,-0.0938819094294365,-0.0748423827049339
Solyc05g051425,0.0656828916528574,-0.0430466778030429
Solyc05g051450,0.02671544752447,0.2321558234520589
Solyc05g051460,0.185988922649166,0.1219456961273063
Solyc05g051480,-0.0608029549524986,-0.0299852000246761
Solyc05g051490,0.0063657887470255,-0.0728396360403319
Solyc05g051500,-0.0570302784767452,0.3728246782442819
Solyc05g051510,0.0750350254962725,-0.0554865153542518
Solyc05g051520,0.141849094943452,0.0950980332558489
Solyc05g051530,0.0596032081626675,-0.3522487326640698
Solyc05g051560,0.0060488716243532,0.1391702000568605
Solyc05g051570,0.234253878768257,-0.3646151136516403
Solyc05g051580,0.0728993772227945,-0.5124269274247009
Solyc05g051583,1.76899675016635,-0.3781015280355432
Solyc05g051590,-0.0485045589639101,0.0266356688361412
Solyc05g051620,0.0007847218151198,0.0109066871885981
Solyc05g051630,0.0052730830059059,-0.0308390141967154
Solyc05g051640,-0.0017095713556703,0.2971348102518797
Solyc05g051660,-0.457189564183361,-0.1607846697825441
Solyc05g051680,-0.119482410742361,-0.0763528105065974
Solyc05g051690,0.0336778970574819,-0.0429203764639873
Solyc05g051700,-0.0619873044489988,0.0175808645133137
Solyc05g051710,-0.14852264636489,-0.5468683946224067
Solyc05g051750,0.684764420641426,0.5221744465672642
Solyc05g051770,0.0497080908133905,0.0863794028600928
Solyc05g051780,0.234100780334387,0.2009318038741172
Solyc05g051790,0.106011002589849,0.1919678202028965
Solyc05g051800,0.301808324184457,0.0921024967418132
Solyc05g051840,0.174319554549774,-0.0681536437384856
Solyc05g051850,-0.381774965325954,-0.2356338297574284
Solyc05g051860,0.0394907023498232,0.4125608469075986
Solyc05g051870,-0.105016388855057,0.4876150584585297
Solyc05g051900,-0.180864822431703,-0.1307887388002012
Solyc05g051920,-0.138994303607202,0.4171310397177755
Solyc05g051970,-0.01862594053602,0.5859279984635155
Solyc05g051990,0.0756158194022894,0.0885899878680114
Solyc05g052020,0.0225072457280847,-0.1761897325750601
Solyc05g052030,1.23993727588321,-0.3238552649542671
Solyc05g052040,0.0396459599819001,-1.0329650177413745
Solyc05g052050,0.757441521959242,-0.5956323107529586
Solyc05g052070,0.119414099184658,-0.0351118679423069
Solyc05g052100,0.005932189134552,-0.0809121743878319
